case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__125,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.697799999419658,POLYGON,6,35.9569185639281,17.97845928196405,18.994368680705563,1.0159093987415133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03590000051190145,0.4804999998668791,0.034499999856052455,0.4109999999855063,0.7209999994302052,0.4011000000900822,0.0006000000212225132,0.1680999994277954,0.14060000012250384,0.02769999991869554,0.030500000320898835,0.03219999962311704,0.05929999952059006
test_consistent_random_observations__126,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.7460000001156004,POLYGON,4,29.73829323158163,14.869146615790815,16.887122835674145,2.01797621988333,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.035600000046542846,0.7664000004297122,0.06089999988034833,0.6487999999080785,1.5232000005198643,0.32980000014504185,0.0006999998731771484,0.0959999997576233,0.12450000031094532,0.027799999770650174,0.03240000023652101,0.046499999371008016,0.09099999897443922
test_consistent_random_observations__127,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.5247000001181732,POLYGON,4,25.223157967782935,12.611578983891468,14.523436280262057,1.9118572963705898,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02500000027794158,0.47030000041559106,0.03589999869291205,0.39449999985663453,0.7095000000845175,0.25400000049558,0.0006000000212225132,0.07889999960752903,0.11110000014014076,0.01759999940986745,0.021100000594742596,0.023399999918183312,0.065899998844543
test_consistent_random_observations__128,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.0927000005031005,POLYGON,4,25.223157967782935,12.611578983891468,14.523436280262057,1.9118572963705898,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02679999943211442,0.4814000003534602,0.04889999945589807,0.3911000003427034,1.2442000006558374,0.2653999999893131,0.0006000000212225132,0.07819999973435188,0.1111999999920954,0.017400000615452882,0.02390000008745119,0.032899999496294186,0.0749000000723754
test_consistent_random_observations__129,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6802000000097905,POLYGON,6,25.350880607598643,12.675440303799322,12.973479135836232,0.2980388320369105,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026300000172341242,0.46800000018265564,0.03530000049067894,0.39430000015272526,0.729900000806083,0.39850000030128285,0.0006000000212225132,0.1702999998087762,0.1370999998471234,0.027300000510877,0.031099999432626646,0.030900000638212077,0.05749999854742782
test_consistent_random_observations__130,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.0792000004803413,POLYGON,4,12.686195811969542,6.343097905984771,6.343097905984776,5.329070518200751e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026499999876250513,0.48040000001492444,0.0487000006614835,0.3897000005963491,1.218700000208628,0.28500000007625204,0.0005000001692678779,0.08299999990413198,0.12519999927462777,0.01720000000204891,0.027100000806967728,0.030700000024808105,0.06860000030428637
test_consistent_random_observations__131,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.3970999998491607,POLYGON,3,26.835474185274858,13.417737092637429,16.699666448674503,3.2819293560370735,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025100000129896216,0.47309999990829965,0.03480000032141106,0.40019999960350106,0.6457999998019659,0.19220000012865057,0.0006000000212225132,0.047900000026857015,0.09309999950346537,0.012100000276404899,0.01739999970595818,0.019799999790848233,0.06089999988034833
test_consistent_random_observations__132,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.0472999995035934,POLYGON,4,26.835474185274858,13.417737092637429,13.417737092637434,5.329070518200751e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027100000806967728,0.4751999995278311,0.0486999997519888,0.3860000006170594,1.2090999998690677,0.2680000006876071,0.0006000000212225132,0.07790000017848797,0.12140000035287812,0.017600000319362152,0.021099999685247894,0.028200000087963417,0.06789999861211982
test_consistent_random_observations__133,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6773000006651273,POLYGON,5,20.546170899938325,10.273085449969162,16.12589986624213,5.852814416272967,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02719999974942766,0.5006000001230859,0.03679999917949317,0.4231000002619112,0.7467000004908186,0.3422999998292653,0.0006000000212225132,0.137400000312482,0.11629999971773941,0.025800000003073364,0.02970000059576705,0.03099999958067201,0.06050000047252979
test_consistent_random_observations__134,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.258399999846006,POLYGON,6,20.51773338550417,10.258866692752084,10.258866692752107,2.3092638912203256e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02680000034160912,0.47509999967587646,0.048800000513438135,0.3854000005958369,1.2458999999580556,0.4422000001795823,0.0006000000212225132,0.16739999955461826,0.1776000008248957,0.02719999974942766,0.030499999411404133,0.03770000057556899,0.0683999996908824
test_consistent_random_observations__135,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.607000000149128,POLYGON,5,17.92004184716972,8.96002092358486,9.549138863770946,0.5891179401860853,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027799999770650174,0.4975000001650187,0.03790000027947826,0.4202999998597079,0.7124000003386755,0.30729999980394496,0.0006000000212225132,0.11820000054285629,0.11199999971722718,0.022700000045006163,0.025399999685760122,0.02719999974942766,0.06200000007083872
test_consistent_random_observations__136,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.140499999768508,POLYGON,5,17.92004184716972,8.96002092358486,9.549138863770946,0.5891179401860853,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02660000063769985,0.4810999998881016,0.049700000090524554,0.39010000000416767,1.2501999999585678,0.3139000000373926,0.0005000001692678779,0.11770000037358841,0.11319999975967221,0.022700000045006163,0.025299999833805487,0.03329999981360743,0.0686999992467463
