case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__094,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.417500000068685,POLYGON,5,25.155948285436285,12.577974142718142,12.577974142718169,2.6645352591003757e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05549999877985101,0.7941999992908677,0.14760000158275943,0.6763000001228647,1.7530000004626345,0.7141000005503884,0.0010000003385357559,0.17909999951370992,0.3311000000394415,0.053499999921768904,0.05729999975301325,0.08900000102585182,0.10070000098494347
test_consistent_random_observations__095,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.926600000137114,POLYGON,3,12.782323619368027,6.3911618096840135,7.829863511063272,1.4387017013792587,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05270000110613182,0.8465999999316409,0.11240000094403513,0.7263000006787479,1.4644000002590474,0.4647999994631391,0.0015000005078036338,0.11810000069090165,0.213699999221717,0.03020000076503493,0.046099999963189475,0.05149999924469739,0.09809999937715475
test_consistent_random_observations__096,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.2826000006025424,POLYGON,3,12.782323619368027,6.3911618096840135,7.829863511063272,1.4387017013792587,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.09110000064538326,0.8280999991256977,0.2554000020609237,0.6241000010049902,1.9642999995994614,0.21629999901051633,0.0006999998731771484,0.053899999329587445,0.09649999992689118,0.014000001101521775,0.02049999966402538,0.028599999495781958,0.18280000222148374
test_consistent_random_observations__097,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.087700000629411,POLYGON,5,27.910956732580164,13.955478366290082,14.039927292386345,0.08444892609626287,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03819999983534217,0.651699998343247,0.08590000106778461,0.5665999997290783,0.9765000013430836,0.3505000004224712,0.0006000009307172149,0.134599999000784,0.12960000094608404,0.025999999706982635,0.027799998861155473,0.03020000076503493,0.07080000068526715
test_consistent_random_observations__098,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.108699999051169,POLYGON,5,20.24829273239503,10.124146366197515,10.124146366197515,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03619999915827066,0.6832000017311657,0.13310000031196978,0.5638999991788296,2.483399999618996,0.8130000005621696,0.0006999998731771484,0.1478000012866687,0.4090999991603894,0.07170000026235357,0.07989999903657008,0.1005000012810342,0.0928999979805667
test_consistent_random_observations__099,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.1231999999145046,POLYGON,5,25.190219572291205,12.595109786145603,12.595109786145613,1.0658141036401503e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03220000144210644,0.698499999998603,0.0776999986555893,0.4867999996349681,0.9135000000242144,0.412200000937446,0.0005999991117278114,0.12770000103046186,0.19069999871135224,0.03190000097674783,0.02750000021478627,0.032300000384566374,0.06679999751213472
test_consistent_random_observations__100,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.6726000014605233,POLYGON,6,24.363353693465573,12.181676846732787,12.18167684673281,2.3092638912203256e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.047900000936351717,0.6841000013082521,0.12170000081823673,0.5767000002379064,1.3763000006292714,0.4779999999300344,0.0008999995770864189,0.18180000006395858,0.1857999995991122,0.030300001526484266,0.03499999911582563,0.042100000428035855,0.08629999865661375
test_consistent_random_observations__101,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.169100000173785,POLYGON,4,23.416704374856483,11.708352187428241,14.576318795022905,2.8679666075946635,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05529999907594174,0.8058999992499594,0.08039999920583796,0.7142000013118377,0.9214000001520617,0.30779999906371813,0.0008999995770864189,0.08660000094096176,0.1331999992544297,0.02479999966453761,0.02950000089185778,0.03119999928458128,0.07870000263210386
test_consistent_random_observations__102,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.5557999997545267,POLYGON,5,22.962850530763838,11.481425265381919,14.573144827573994,3.0917195621920754,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04769999941345304,0.7452000008925097,0.12390000301820692,0.6364000000758097,1.3211999994382495,0.3567000003386056,0.0006000009307172149,0.12989999959245324,0.13659999967785552,0.02479999966453761,0.02660000063769985,0.036499999623629265,0.08499999967170879
test_consistent_random_observations__103,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.753800001097261,POLYGON,3,20.27150907190812,10.13575453595406,15.720415808989546,5.584661273035486,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.039000000469968654,0.5912999986321665,0.08570000136387534,0.5077999994682614,0.847799999974086,0.20880000010947697,0.0006999998731771484,0.05059999966761097,0.10490000022400636,0.013500000932253897,0.017099999240599573,0.02049999966402538,0.06690000191156287
test_consistent_random_observations__104,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.204399999754969,POLYGON,4,19.30347510956782,9.65173755478391,14.952746389677008,5.301008834893098,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.032500000088475645,0.574500001675915,0.12249999963387381,0.4745999995066086,1.2305999989621341,0.2870999996957835,0.0008999995770864189,0.08420000085607171,0.13190000026952475,0.018599999748403206,0.020399998902576044,0.02950000089185778,0.07969999933266081
test_consistent_random_observations__105,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.8720000007306226,POLYGON,4,18.01940247065873,9.009701235329365,12.127138136436844,3.11743690110748,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03060000017285347,0.5739999996876577,0.0900999984878581,0.48880000031203963,0.9471000012126751,0.25549999918439426,0.0005000001692678779,0.08469999920635018,0.09750000026542693,0.019600000086938962,0.024900000425986946,0.026899999284069054,0.06480000047304202
test_consistent_random_observations__106,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.1908000016992446,POLYGON,4,18.01940247065873,9.009701235329365,12.127138136436844,3.11743690110748,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03400000059627928,0.5827999993925914,0.1095000025088666,0.479500000437838,1.2253000004420755,0.2631999996083323,0.0005999991117278114,0.08400000115216244,0.09759999920788687,0.023599999622092582,0.024300001314259134,0.03149999974993989,0.08550000165996607
test_consistent_random_observations__107,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.1784999989904463,POLYGON,6,24.785486220032382,12.392743110016191,15.082403507669817,2.6896603976536255,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025800000003073364,0.5029000003560213,0.0774000000092201,0.4264999988663476,1.0607000003801659,0.5302000008668983,0.0008000006346264854,0.19799999972747173,0.22449999960372224,0.03370000013092067,0.03459999970800709,0.03690000085043721,0.05889999738428742
test_consistent_random_observations__108,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.6080999996338505,POLYGON,6,24.169381095836204,12.084690547918102,12.084690547918102,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02990000029967632,0.5746000006183749,0.11650000124063808,0.4740999993373407,1.4367000003403518,0.4915999998047482,0.0008000006346264854,0.18309999904886354,0.20089999998162966,0.03060000017285347,0.03260000084992498,0.04199999966658652,0.07529999857069924
test_consistent_random_observations__109,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.227500001026783,POLYGON,6,32.62811081792988,16.31405540896494,19.52154664493904,3.2074912359741,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03169999945384916,0.5544000014197081,0.08080000407062471,0.47220000124070793,1.0849000009329757,0.488499999846681,0.0005999991117278114,0.19040000006498303,0.19350000002305023,0.030299999707494862,0.03670000114652794,0.03549999928509351,0.06799999937356915
test_consistent_random_observations__110,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.636799999891082,POLYGON,6,32.62110437306821,16.310552186534107,19.691313439996883,3.380761253462776,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.031100000342121348,0.5750000000261934,0.1247000000148546,0.4726999995909864,1.5108999996300554,0.4380999998829793,0.0005999991117278114,0.19260000044596381,0.1326000001427019,0.031100000342121348,0.036699999327538535,0.042800000301213004,0.08170000000973232
test_consistent_random_observations__111,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.1210999984759837,POLYGON,6,23.92802564192114,11.96401282096057,16.54500973528699,4.58099691432642,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03220000144210644,0.5500999996002065,0.07720000030531082,0.4760000010719523,1.0498999999981606,0.42329999996582046,0.0013000008038943633,0.19049999900744297,0.12860000060754828,0.03099999958067201,0.03470000046945643,0.034500000765547156,0.0655999974696897
test_consistent_random_observations__112,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.6001000005635433,POLYGON,6,23.58562512287119,11.792812561435595,16.566754455161508,4.7739418937259135,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03590000051190145,0.5677999997715233,0.12289999904169235,0.46629999997094274,1.4950000004319008,0.4234000007272698,0.0005999991117278114,0.18570000065665226,0.1281000004382804,0.03219999962311704,0.03280000055383425,0.04219999937049579,0.0779999991209479
test_consistent_random_observations__113,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.9814999996015104,POLYGON,5,23.996335681461492,11.998167840730746,14.92030749379433,2.9221396530635833,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028200000087963417,0.5433999995148042,0.08029999844438862,0.46189999920898117,0.9972999996534782,0.349000001733657,0.0006000009307172149,0.12929999866173603,0.1357000001007691,0.024599999960628338,0.02750000021478627,0.02970000059576705,0.06359999861160759
test_consistent_random_observations__114,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.4068000002444023,POLYGON,5,23.971422298640526,11.985711149320263,11.985711149320263,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026900001103058457,0.5259000008663861,0.1171000003523659,0.4259000015736092,1.3818000006722286,0.39759999890520703,0.0005999991117278114,0.13299999955052044,0.16959999993559904,0.026900001103058457,0.029799999538226984,0.036299999919719994,0.0745999986975221
test_consistent_random_observations__115,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.3302999998122687,POLYGON,5,21.19893530218919,10.599467651094596,12.805836067037188,2.206368415942592,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027100000806967728,0.5455000009533251,0.0886999987415038,0.4623000004357891,1.16139999954612,0.5324000012478791,0.0006000009307172149,0.2479999984643655,0.17210000078193843,0.032500000088475645,0.035799999750452116,0.04140000055485871,0.06389999725797679
test_consistent_random_observations__116,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.384600000368664,POLYGON,5,19.90679392295804,9.95339696147902,9.95339696147902,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03370000013092067,0.5748999992647441,0.11230000018258579,0.4764000004797708,1.302300001043477,0.39479999941249844,0.0006000009307172149,0.12849999984609894,0.16539999887754675,0.025800000003073364,0.03580000156944152,0.037099998735357076,0.07890000051702373
test_consistent_random_observations__117,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.7895999990287237,POLYGON,4,13.3338116271036,6.6669058135518,10.783862324599278,4.116956511047478,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029400000130408444,0.5571000001509674,0.08499999967170879,0.4757000006065937,0.8727999993425328,0.2662999995663995,0.0005999991117278114,0.07779999941703863,0.12240000069141388,0.018700000509852543,0.02179999864893034,0.023800001144991256,0.06399999983841553
test_consistent_random_observations__118,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.0481000010477146,POLYGON,4,13.3338116271036,6.6669058135518,10.783862324599278,4.116956511047478,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028700000257231295,0.5612000004475703,0.12849999802710954,0.4604999994626269,1.1085999994975282,0.26840000100492034,0.0005000001692678779,0.07670000013604295,0.12179999976069666,0.018300001102034003,0.0213999992411118,0.028300000849412754,0.08119999984046444
test_consistent_random_observations__119,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.8275000002176967,POLYGON,4,26.84440885344491,13.422204426722455,13.422204426722484,2.842170943040401e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029899998480686918,0.5409999994299142,0.08649999836052302,0.4579999986162875,0.9058000014192658,0.2857999988918891,0.0006999998731771484,0.08180000077118166,0.13279999984661117,0.019899998733308166,0.022899999748915434,0.026300000172341242,0.06500000199594069
test_consistent_random_observations__120,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.313700000740937,POLYGON,5,23.6521278839666,11.8260639419833,11.826063941983302,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04059999992023222,0.6036000013409648,0.1081000009435229,0.500399999509682,1.2368999996397179,0.35199999911128543,0.0005999991117278114,0.11620000077527948,0.1494999996793922,0.02409999979136046,0.02680000034160912,0.0335000004270114,0.08060000072873663
test_consistent_random_observations__121,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.973599999473663,POLYGON,5,31.34122936737858,15.67061468368929,15.670614683689307,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.032300000384566374,0.5280999994283775,0.0808000004326459,0.45030000001133885,0.9649000003264518,0.3839999990304932,0.0006000009307172149,0.1326000001427019,0.16519999917363748,0.026300000172341242,0.02750000021478627,0.030299999707494862,0.06430000030377414
test_consistent_random_observations__122,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.1994999988237396,POLYGON,5,31.34122936737858,15.67061468368929,15.670614683689307,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03219999962311704,0.5581000004895031,0.10030000157712493,0.46209999891289044,1.174499999251566,0.3556000010576099,0.0005999991117278114,0.11830000039481092,0.1511999998911051,0.025400000595254824,0.025800000003073364,0.03299999843875412,0.0790999984019436
test_consistent_random_observations__123,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.000399999815272,POLYGON,6,35.88335078499438,17.94167539249719,17.941675392497203,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027499998395796865,0.49199999921256676,0.07809999624441843,0.41769999916141387,0.9699000002001412,0.44829999933426734,0.0005999991117278114,0.16520000099262688,0.17729999854054768,0.03260000084992498,0.03640000068116933,0.03479999941191636,0.06270000267249998
test_consistent_random_observations__124,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.3366999994323123,POLYGON,5,27.27107044553867,13.635535222769334,13.635535222769363,2.842170943040401e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.032500000088475645,0.5763000008300878,0.12260000039532315,0.47620000077586155,1.27260000044771,0.378400000045076,0.0006000009307172149,0.13079999916953966,0.1627000001462875,0.023399999918183312,0.025999999706982635,0.03310000101919286,0.07689999802096281
test_consistent_random_observations__125,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.020099998844671,POLYGON,6,35.9569185639281,17.97845928196405,18.994368680705563,1.0159093987415133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029499999072868377,0.5334000015864149,0.08600000182923395,0.4506999994191574,0.9845999993558507,0.40889999945648015,0.0006000009307172149,0.1674999984970782,0.14280000141297933,0.030199998946045525,0.032300000384566374,0.03400000059627928,0.06369999937305693
test_consistent_random_observations__126,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.263299998958246,POLYGON,4,29.73829323158163,14.869146615790815,16.887122835674145,2.01797621988333,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02970000059576705,0.5806000008306,0.11470000208646525,0.47869999980321154,1.269000000320375,0.30750000041734893,0.0006999998731771484,0.08379999962926377,0.12369999967631884,0.025600000299164094,0.02950000089185778,0.04219999937049579,0.07649999679415487
test_consistent_random_observations__127,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.2461999997176463,POLYGON,4,25.223157967782935,12.611578983891468,14.523436280262057,1.9118572963705898,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05290000081004109,0.8247000005212612,0.10159999874304049,0.7296000003407244,0.9869999994407408,0.3008999992744066,0.0008999995770864189,0.09110000064538326,0.12909999895782676,0.021100000594742596,0.028599999495781958,0.02809999932651408,0.08069999967119657
