case_id,group,repeat,test_outcome,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,case_wall_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend,audit_max_residual_m,checks,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
angle_wrap,bearing_boundary,1,PASS,observations,2,2,4,4,3.709300000082294,594.4628999995984,POLYGON,4,39.50834065898743,19.754170329493714,19.754170329493714,0.0,True,scipy_highs_with_fraction_check,1.7763568394002505e-15,,,0.07540000024164328,2.8909000002386165,0.11350000022503082,2.7070000005551265,0.351300000147603,0.3133000000161701,0.0007999997251317836,0.09529999988444615,0.14319999991130317,0.021100000594742596,0.02609999955893727,0.02390000008745119,0.07839999943826115
configured_error_1e-08,bearing_boundary,1,PASS,observations,2,2,4,4,3.361099999892758,552.6949000004606,POLYGON,4,3.949228231068632e-07,1.974614115534316e-07,1.974614115534316e-07,0.0,True,scipy_highs_with_fraction_check,0.0,,,0.06819999998697313,2.4752999997872394,0.09859999863692792,2.3197000000436674,0.38050000057410216,0.3623000002335175,0.0008000006346264854,0.10139999994862592,0.16830000004119938,0.02880000010918593,0.035799999750452116,0.024899999516492244,0.07479999931092607
configured_error_89.999999,bearing_boundary,1,PASS,observations,2,2,4,4,2.6371000003564404,507.4766000007003,UNBOUNDED,0,Infinity,,,,,scipy_highs_with_fraction_check,,,,0.06800000028306386,2.4917000000641565,0.11100000028818613,2.325600000403938,,,,,,,,,0.0774000000092201
bearing_error_exact_limit,bearing_boundary,1,PASS,observations,2,2,4,4,4.129899999497866,637.0407000003979,POLYGON,4,40.937924483340744,20.468962241670372,20.468962241670372,0.0,True,scipy_highs_with_fraction_check,3.552713678800501e-15,,,0.07430000005115289,3.0520999998771003,0.11329999961162684,2.8666999996858067,0.5484000002979883,0.372100000276987,0.0010000003385357559,0.10310000016033882,0.16379999942728318,0.03130000004603062,0.03530000049067894,0.0351999997292296,0.08299999899463728
distinct_points_10,distinct_scale,1,PASS,observations,10,10,20,20,22.56260000012844,587.6027999993312,POLYGON,6,25.30502823470042,12.65251411735021,12.652514117350211,1.7763568394002505e-15,True,scipy_highs_with_fraction_check,1.7763568394002505e-15,,,0.15970000004017493,4.832900000110385,2.3748000003251946,2.379000000473752,16.60950000041339,0.6028999996487983,0.0013999997463542968,0.19429999974818202,0.2258000004076166,0.038299999687296804,0.046099999963189475,0.09440000030735973,0.357599999915692
distinct_points_30,distinct_scale,1,PASS,observations,30,30,60,60,197.56489999963378,707.9719000003024,POLYGON,6,14.772540287120963,7.386270143560481,7.386270143560481,0.0,True,scipy_highs_with_fraction_check,8.881784197001252e-16,,,0.12179999976069666,24.375200000577024,21.485100000973034,2.737400000114576,171.89169999983278,0.742500000342261,0.0017999991541728377,0.1875000007203198,0.2375999993091682,0.03670000023703324,0.04439999975147657,0.232000000323751,0.43369999912101775
distinct_points_100,distinct_scale,1,PASS,observations,100,100,200,200,4406.574499999806,4989.959199999248,POLYGON,6,6.600144525468327,3.3000722627341634,4.1602334000213235,0.86016113728716,False,scipy_highs_with_fraction_check,0.0,,,0.2567999999882886,247.33049999940704,244.2226999992272,2.7217000006203307,4156.484200000705,1.2126000001444481,0.0012999998943996616,0.18480000017007114,0.20700000004580943,0.03980000019510044,0.04509999962465372,0.7319000005736598,1.2903999995614868
distinct_points_200,distinct_scale,1,PASS,observations,200,200,400,400,31550.815699999475,32161.430699999983,POLYGON,4,4.9939228642573115,2.4969614321286557,2.9272672481087536,0.43030581598009787,False,scipy_highs_with_fraction_check,2.220446049250313e-16,,,0.36529999943013536,1016.8132999997397,1013.5049000000436,2.643499999976484,30529.95639999972,1.2998000001971377,0.0012999998943996616,0.0974000004134723,0.1612999994904385,0.025100000129896216,0.03440000000409782,0.9775999997145846,2.3809000003893743
distinct_points_500,distinct_scale,1,TIMEOUT,observations,500,500,1000,,,60760.14320000013,TIMEOUT,,,,,,,,,含进程启动/校核的单案例墙钟时间超过60.0秒；求解耗时未知,,,,,,,,,,,,,,
repeated_observations_1000,duplicate_scale,1,PASS,observations,1000,2,2000,4,8.346399999936693,533.2540999997946,POLYGON,4,39.50834065898743,19.754170329493714,19.754170329493714,0.0,True,scipy_highs_with_fraction_check,1.7763568394002505e-15,,,1.79889999981242,2.6291000003766385,0.1126000006479444,2.457700000377372,0.3501999999571126,0.3113000002485933,0.0006999998731771484,0.09229999977833359,0.14280000050348463,0.021500000002561137,0.02719999974942766,0.024400000256719068,3.256899999541929
repeated_observations_10000,duplicate_scale,1,PASS,observations,10000,2,20000,4,60.55480000031821,624.1628999996465,POLYGON,4,39.50834065898743,19.754170329493714,19.754170329493714,0.0,True,scipy_highs_with_fraction_check,1.7763568394002505e-15,,,23.447599999599333,2.744200000051933,0.11340000037307618,2.5507999998808373,0.42069999926752644,0.320099999953527,0.0008999995770864189,0.09469999986322364,0.1453000004403293,0.022500000341096893,0.027599999157246202,0.026500000785745215,33.62220000144589
