case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__021,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.583299999922019,POLYGON,4,26.442952148004508,13.221476074002254,14.27129854739037,1.0498224733881152,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.045900000259280205,3.2245000002149027,0.26989999969373457,2.767399999356712,0.9073999999600346,0.32460000011269585,0.0008000001798791345,0.09309999995821272,0.141299999995681,0.021999999717081664,0.02949999998236308,0.03480000032141106,0.08089999937510584
test_consistent_random_observations__022,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.508699999860255,POLYGON,4,17.23703770541595,8.618518852707975,12.988327921397024,4.369809068689049,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04540000009001233,2.671200000349927,0.4069999999956053,2.092899999297515,1.406200000019453,0.30049999986658804,0.0006999998731771484,0.08879999995770049,0.1262999999198655,0.019800000245595584,0.02610000001368462,0.0359000000571541,0.08539999953427468
test_consistent_random_observations__023,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6279999999351276,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04780000017490238,2.540599999974802,0.23509999982707086,2.138499999546184,0.6751000000804197,0.28949999978067353,0.001100000190490391,0.08609999986219918,0.12909999986732146,0.01970000039364095,0.02499999982319423,0.025899999855028,0.07499999992433004
test_consistent_random_observations__024,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.55710000005638,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05670000018653809,2.843899999788846,0.4054000000905944,2.239200000985875,1.2891000001218345,0.27829999999084976,0.0007999997251317836,0.0787000003583671,0.12649999962377478,0.018600000203150557,0.0227999998969608,0.029100000119797187,0.08909999996831175
test_consistent_random_observations__025,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.3505999999761116,POLYGON,6,27.042483552084324,13.521241776042162,13.521241776042165,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030000000151630957,2.1004999998694984,0.2106000001731445,1.7515999998067855,0.7037999998829036,0.4552000000330736,0.0006000000212225132,0.16869999990376527,0.18869999985327013,0.0297000001410197,0.0320999997711624,0.03409999999348656,0.061100000039004954
test_consistent_random_observations__026,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.075199999988399,POLYGON,6,23.07626034780428,11.53813017390214,12.427104819446122,0.888974645543982,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026199999865639256,2.3181000001386565,0.3690000003189198,1.7975999999180203,1.2828999997509527,0.37889999975959654,0.000499999714520527,0.16709999999875436,0.11399999993955134,0.027800000225397525,0.029799999992974335,0.03839999999399879,0.06910000047355425
test_consistent_random_observations__027,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.1845999997131003,POLYGON,5,26.043564992928037,13.021782496464018,13.021782496464045,2.6645352591003757e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024699999812582973,2.0844999999098945,0.21460000016304548,1.7309000004388508,0.6730000000061409,0.3455999999459891,0.0005000001692678779,0.11619999986578478,0.1480999999330379,0.023099999907572055,0.024400000256719068,0.03190000006725313,0.056800000038492726
test_consistent_random_observations__028,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.910100000211969,POLYGON,4,19.227330645630182,9.613665322815091,9.613665322815091,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026200000320386607,2.3469000002478424,0.3646999998636602,1.8267000000378175,1.19459999996252,0.2743000000009488,0.0006000000212225132,0.08210000032704556,0.12249999963387381,0.018500000351195922,0.021099999685247894,0.028100000236008782,0.06809999968027114
test_consistent_random_observations__029,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.0421999999816762,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03779999997277628,2.0855000002484303,0.22099999978308915,1.7265000001316366,0.6313000003501656,0.22790000002714805,0.0006000000212225132,0.07730000015726546,0.08590000015828991,0.018399999589746585,0.020599999970727367,0.02390000008745119,0.059699999383155955
test_consistent_random_observations__030,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.879999999753636,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04080000007888884,2.356200000122044,0.36749999981111614,1.834799999869574,1.1758000000554603,0.23420000024998444,0.0006000000212225132,0.07790000017848797,0.08529999968232005,0.019100000372418435,0.020899999981338624,0.028899999961140566,0.07299999924725853
test_consistent_random_observations__031,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.293400000075053,POLYGON,5,21.155216366145474,10.577608183072737,10.577608183072753,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024699999812582973,2.179299999625073,0.22380000018529245,1.8147000000681146,0.6822999998803425,0.347300000157702,0.000499999714520527,0.11900000026798807,0.15039999971122597,0.023100000362319406,0.02519999998185085,0.027600000066740904,0.05980000059935264
