case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__056,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.58530000034807,POLYGON,5,22.805573939008273,11.402786969504136,11.402786969504136,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04129999979340937,2.7970000001005246,0.45480000062525505,2.1486000005097594,1.3685000003533787,1.279199999771663,0.0006999998731771484,0.9878999999273219,0.1111999999920954,0.1275000004170579,0.0010999992809956893,0.04890000036539277,0.09930000032909447
test_consistent_random_observations__057,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.496900000049209,POLYGON,6,23.313649856317966,11.656824928158983,12.642625586619552,0.985800658460569,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028100000236008782,2.4132999997164006,0.22370000078808516,2.0312999995439895,0.8412999995925929,1.1519999998199637,0.0006000000212225132,0.9249999993699021,0.07520000053773401,0.11480000011943048,0.0007999997251317836,0.03409999953873921,0.062200000684242696
test_consistent_random_observations__058,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,7.773399999678077,POLYGON,6,17.74052334003286,8.87026167001643,9.003924806230152,0.13366313621372328,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05329999930836493,4.371299999547773,0.6490999994639424,3.4510999994381564,1.8196000000898493,1.4387999999598833,0.0007999997251317836,1.0925000005954644,0.12069999957020627,0.1695000000836444,0.0008999995770864189,0.052600000344682485,0.09040000077220611
test_consistent_random_observations__059,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.272600000149396,POLYGON,6,24.78525038879993,12.392625194399965,16.236553279870343,3.8439280854703775,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03550000019458821,2.338899999813293,0.2576000006229151,1.9322999996802537,0.7220999996206956,1.1060999995606835,0.0005000001692678779,0.9014999995997641,0.0656000001981738,0.10409999958937988,0.0006000000212225132,0.032500000088475645,0.07000000096013537
test_consistent_random_observations__060,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.5489999995188555,POLYGON,4,18.306402758889053,9.153201379444527,11.216273141037888,2.0630717615933616,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028700000257231295,2.6375999996162136,0.3788999993048492,2.075300001706637,1.7407999994247803,1.066299999365583,0.0009000004865811206,0.7921999995232909,0.08059999981924193,0.1419000000169035,0.0012999998943996616,0.047500000619038474,0.07560000085504726
test_consistent_random_observations__061,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,8.173100000021805,POLYGON,5,19.613576799317446,9.806788399658723,11.905041925636667,2.0982535259779436,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0731999998606625,4.572799999550625,0.4577999998218729,3.8112999991426477,1.4651000001322245,1.9356999991941848,0.0012000000424450263,1.5131999998629908,0.10999999994965037,0.2418000003672205,0.0018000000636675395,0.06469999971159268,0.12630000128410757
test_consistent_random_observations__062,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,7.393400000182737,POLYGON,6,19.613576799317446,9.806788399658723,11.905041925636667,2.0982535259779436,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05379999947763281,3.8828999995530467,0.7110999995347811,2.9126000008545816,1.788499999747728,1.5316999997594394,0.0008000006346264854,1.0916999999608379,0.061699999605480116,0.32389999978477135,0.0017000002117129043,0.0501000004078378,0.1365000016448903
test_consistent_random_observations__063,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,5.830600000081176,POLYGON,3,27.501756484920143,13.750878242460072,21.756944316203334,8.006066073743263,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.040500000068277586,4.182200000286684,0.3268999998908839,3.543800000443298,0.6398999994416954,0.8756999995966908,0.0006000000212225132,0.6167000001369161,0.08379999962926377,0.11689999973896192,0.002200000380980782,0.05229999987932388,0.09230000068782829
test_consistent_random_observations__064,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,7.027499999821885,POLYGON,4,27.308153297295792,13.654076648647896,21.576154414551368,7.922077765903472,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04379999973025406,3.454300000157673,0.5823999999847729,2.6372000011178898,2.2819999994680984,1.1294999994788668,0.0012000000424450263,0.843699999677483,0.0746000005165115,0.14319999991130317,0.0013999997463542968,0.06260000009206124,0.11790000098699238
test_consistent_random_observations__065,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.087399999662011,POLYGON,4,22.910479182973717,11.455239591486858,14.480793803952906,3.025554212466048,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03840000044874614,2.592799999547424,0.21810000089317327,2.1950000009383075,0.7051000002320507,0.6836000002294895,0.0006000000212225132,0.539099999514292,0.04979999994247919,0.06790000043110922,0.0006000000212225132,0.02409999979136046,0.06749999920430128
